basedir	project	sample
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1337-VTM2-AILU461
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1346-VTM2-AFCR331
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1347-VTM2-AHHA615
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1348-VTM2-ALOG538
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1355-VTM2-AVPU945
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1357-VTM2-AXRC084
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1358-VTM2-AOPR282
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1359-VTM2-AOOC155
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1375-VTM2-AUZK061
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1393-VTM2-AGUQ261
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1399-VTM1-AQNA427
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1428-VTM1-APLS083
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1431-VTM1-AUCD637
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1432-VTM1-ASCL354
/home/eli4001/covidseq	Project_COVID_14715_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1434-VTM1-AJDK142
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1479-VTM1-AHKZ931
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1480-VTM1-AHSQ740
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1481-VTM1-AHJE090
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1483-VTM1-ALFL154
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1484-VTM1-ACSV387
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1486-VTM1-AHOF180
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1488-VTM1-AOBG860
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1494-VTM1-ANIH910
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1495-VTM1-ANMS591
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1498-VTM1-APTX034
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1499-VTM1-AJPX631
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1500-VTM1-AAXI471
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1501-VTM1-APGO284
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1502-VTM1-AIST243
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1505-VTM1-AFUN021
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1506-VTM1-AQUM475
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1507-VTM1-ACTF905
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1508-VTM1-AAES579
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1509-VTM1-AKMJ905
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1510-VTM1-AIKP635
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1511-VTM1-ACOF272
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1512-VTM1-AFMV631
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1513-VTM1-AHDZ736
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1514-VTM1-ASRH383
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1519-VTM1-AJEL440
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1521-VTM1-AAQP269
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1523-VTM1-AFDD233
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1525-VTM1-AMFK399
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1526-VTM1-ADNO157
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1530-VTM1-ATFX662
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1532-VTM1-ABXF440
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1533-VTM1-ALZS909
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1534-VTM1-ADUC931
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1535-VTM1-AIPU082
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1536-VTM1-AJMR820
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1537-VTM1-AKKY595
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1538-VTM1-AFOV411
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1539-VTM1-AGKN866
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1540-VTM1-ACVB293
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1541-VTM1-AGFM544
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1542-VTM1-ASME521
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1559-VTM2-AOVK038
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1561-VTM2-AACG992
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1564-VTM2-AKKJ353
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1575-VTM2-AFNP110
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1578-VTM2-AQEE398
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1579-VTM1-AHWJ356
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1581-VTM1-AKSM942
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1583-VTM1-APBP554
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1584-VTM1-AKIE097
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1587-VTM1-AKUX351
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1591-VTM1-AJWG425
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1592-VTM1-AFFV338
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1598-VTM1-AQAX620
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1600-VTM1-ARSI364
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1609-VTM2-ACBQ377
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1612-VTM2-APSJ700
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1616-VTM2-AFHS640
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1619-VTM2-AMVJ793
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1624-VTM2-AOSO443
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1625-VTM2-AADO010
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1627-VTM2-AQFO926
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1633-VTM2-AHAU250
/home/eli4001/covidseq	Project_COVID_14715_B02_CUS_RNA.2021-03-17	Sample_21-CoV-1636-VTM2-AHHH291
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1654-VTM2-BEAJ259
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1656-VTM2-BDIN504
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1658-VTM2-BDLW475
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1659-VTM2-BDRC418
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1663-VTM2-BCUN296
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1665-VTM1-BAAB288
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1666-VTM1-BCNT965
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1667-VTM1-AYRY874
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1668-VTM1-AYOG148
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1669-VTM1-AZWK561
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1674-VTM1-BBII115
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1675-VTM1-BBTY950
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1677-VTM1-BBUN085
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1679-VTM1-BBRD938
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1680-VTM1-BCFU195
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1713-VTM2-ATJG107
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1714-VTM2-AUBW071
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1717-VTM2-AVAE596
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1720-VTM2-AVMK347
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1722-VTM2-AYBY878
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1723-VTM2-AUYA250
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1725-VTM2-AUIT888
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1728-VTM2-AYWE301
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1730-VTM2-BAWD192
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1732-VTM2-BBXT840
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1734-VTM2-AVDK389
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1737-VTM2-AYPG938
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1739-VTM1-BCUR795
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1740-VTM1-BCHA898
/home/eli4001/covidseq	Project_COVID_14715_B03_CUS_RNA.2021-03-17	Sample_21-CoV-1741-VTM1-BBQN112
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1426-VTM1-BYOM300
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1653-VTM2-CBHU551
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1681-VTM1-CAKK694
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1683-VTM1-BZSZ028
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1685-VTM1-CART072
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1694-VTM1-BZNK215
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1695-VTM1-CBCY967
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1696-VTM1-CATX312
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1697-VTM1-CABH157
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1698-VTM1-CBHP673
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1747-VTM2-CFNX468
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1749-VTM1-CGDW130
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1750-VTM1-CGGU811
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1754-VTM1-CGJG892
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1755-VTM2-CCBI682
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1758-VTM2-CCLX425
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1760-VTM2-CCHR464
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1767-VTM2-CBUI543
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1769-VTM2-CEFU130
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1770-VTM2-CGQG121
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1771-VTM2-CGEK051
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1772-VTM2-CGFD187
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1774-VTM1-CFNE407
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1776-VTM2-CETZ533
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1778-VTM2-CFUR317
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1779-VTM2-CGAO653
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1781-VTM2-CGBS543
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1782-VTM2-CGAT389
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1783-VTM2-CEZK276
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1784-VTM2-CEJL528
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1785-VTM2-CFGR058
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1786-VTM2-CFHG305
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1788-VTM2-CDGD983
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1789-VTM2-CDGR759
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1793-VTM2-CEHT796
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1794-VTM2-CEUG260
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1798-VTM1-CIDR752
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1800-VTM1-CGZG235
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1801-VTM1-CHDJ680
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1803-VTM1-CHPT423
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1806-VTM1-CHPI882
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1807-VTM1-CJKR278
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1808-VTM1-CJKU503
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1811-VTM1-CIYG348
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1812-VTM1-CKAJ426
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1813-VTM1-CKFG168
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1814-VTM1-CKDT486
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1816-VTM2-CGRH317
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1823-VTM2-CIIZ805
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1824-VTM2-CJDZ441
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1827-VTM2-CIMI590
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1828-VTM2-CJKA328
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1829-VTM2-CJUA195
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1838-VTM1-CKYZ945
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1839-VTM1-CLBA554
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1843-VTM1-CKGS285
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1845-VTM1-CKIM889
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1847-VTM1-CKJI184
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1848-VTM1-CLSC709
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1849-VTM1-CLPO967
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1850-VTM1-CKMV358
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1851-VTM1-CKUX530
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1853-VTM1-CLXZ609
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1855-VTM1-CLJK978
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1856-VTM1-CMIH015
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1862-VTM1-CMVL094
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1863-VTM1-CNFD987
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1865-VTM1-CNDB483
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1866-VTM1-CNFQ472
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1869-VTM1-CMKY488
/home/eli4001/covidseq	Project_COVID_14715_B05_CUS_RNA.2021-03-22	Sample_21-CoV-1872-VTM1-CMVY064
/home/eli4001/covidseq	Project_NYGC_14688_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1284-VTM2-AXRV763
/home/eli4001/covidseq	Project_NYGC_14688_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1286-VTM1-AXWK371
/home/eli4001/covidseq	Project_NYGC_14688_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1382-VTM2-ALNG037
/home/eli4001/covidseq	Project_NYGC_14688_B01_CUS_RNA.2021-03-17	Sample_21-CoV-1392-VTM2-ASER770
